Sample ID,Outcome,SampleType,IsRejected,Result,ResultInfo,File name,Instrument ID,Experiment created at (UTC),Analysis created at (UTC),Analysis created by,Analysis approved at (UTC),Analysis approved by,Analysis authorized at (UTC),Analysis authorized by,FF software version,Well,Assay,AP version,SampleTypeName,Lot,Channel_1_Target,Channel_1_result,Channel_1_Cq,Channel_1_EndFluoRaw,Channel_1_EndFluoBC,Channel_2_Target,Channel_2_result,Channel_2_Cq,Channel_2_EndFluoRaw,Channel_2_EndFluoBC,Channel_3_Target,Channel_3_result,Channel_3_Cq,Channel_3_EndFluoRaw,Channel_3_EndFluoBC,Channel_4_Target,Channel_4_result,Channel_4_Cq,Channel_4_EndFluoRaw,Channel_4_EndFluoBC,Channel_5_Target,Channel_5_result,Channel_5_Cq,Channel_5_EndFluoRaw,Channel_5_EndFluoBC
"Sample 238",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",J22,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,415082.9,-596.2855604758738,"N gene",Negative,,202613.27,-6.740104986569589,"S gene",Negative,,236322.4,-858.5897361643449,"MS2",Positive,22.319883971099,958947.5,627937.0306031586,"",,,,
"Sample 239",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",J23,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,413149.4,-666.9978591827835,"N gene",Negative,,207876.23,-779.8322140728332,"S gene",Negative,,213555.9,-841.3564865714961,"MS2",Positive,22.323696056718,898200.8,587203.5270011474,"",,,,
"Sample 240",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",J24,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,419415.47,-996.381541141019,"N gene",Negative,,206011.45,-1227.7236512524366,"S gene",Negative,,203529.14,-100.0471945318431,"MS2",Positive,22.266532474055,887560.9,579361.6210630221,"",,,,
"Sample 241",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",K1,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,26.495135639732,1046102.8,661300.298197576,"N gene",Positive,26.715122071083,742786.6,566156.0169600785,"S gene",Positive,27.844834730592,657827.2,456510.3240436941,"MS2",Positive,22.934824713811,859126.8,573251.5614608204,"",,,,
"Sample 242",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",K2,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,404335.38,9669.023244610913,"N gene",Negative,,188780.62,1130.2532110965835,"S gene",Negative,,206071.77,2440.142969803504,"MS2",Positive,21.995527132304,891727.4,589090.3154392045,"",,,,
"Sample 243",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",K3,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,27.483727863730,1016766.56,620387.1888101187,"N gene",Positive,27.486048023576,833018.6,619285.5853033147,"S gene",Positive,28.710116092347,631071.0,421526.13955992705,"MS2",Positive,22.259065759660,940750.2,624732.1952131791,"",,,,
"Sample 244",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",K4,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,422032.34,1982.7313949081183,"N gene",Negative,,189195.39,810.5898938357323,"S gene",Negative,,231813.44,1397.3430463510776,"MS2",Positive,23.285764992436,940912.7,587655.2789178911,"",,,,
"Sample 245",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",K5,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,28.183921284795,1044113.06,610158.1385472639,"N gene",Positive,28.291226013760,736438.25,538666.5418894227,"S gene",Positive,29.194326962422,664587.6,425666.4538814779,"MS2",Positive,22.451816337205,1004381.56,661052.1365377939,"",,,,
"Sample 246",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",K6,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,426793.53,514.4589740520702,"N gene",Negative,,212521.98,-338.6749578252711,"S gene",Negative,,237787.33,612.797801119221,"MS2",Positive,22.051267248227,989960.75,645010.1136725917,"",,,,
"Sample 247",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",K7,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,29.239248029482,970527.56,538253.1451312021,"N gene",Positive,29.146809509494,710548.75,509542.117970852,"S gene",Positive,29.990095889787,634352.06,379054.4986926341,"MS2",Positive,22.367061027671,1050342.9,692085.2612310287,"",,,,
"Sample 248",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",K8,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,429767.16,1033.8848570324928,"N gene",Negative,,205727.69,313.0222418130791,"S gene",Negative,,245074.0,301.08778609448615,"MS2",Positive,21.875492041026,1024842.94,671751.2666475091,"",,,,
"Sample 249",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",K9,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,29.584087056024,873503.44,449559.7886130326,"N gene",Positive,30.033951622809,639979.94,435924.4253180497,"S gene",Positive,30.863377323233,560155.6,311116.51660950616,"MS2",Positive,22.386637018417,1020299.94,668639.9241919853,"",,,,
"Sample 250",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",K10,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,30.317368666395,842860.5,407019.81554548553,"N gene",Positive,30.232343468311,621972.8,414602.94792560476,"S gene",Positive,31.821295448319,487763.25,231808.97471075377,"MS2",Positive,21.918054295172,1045582.7,687608.7966558452,"",,,,
"Sample 251",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",K11,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,31.394491528975,736745.8,320942.7414105986,"N gene",Positive,31.467965750438,494235.72,300556.2854159968,"S gene",Positive,31.801951929448,472598.03,217873.86253744742,"MS2",Positive,22.478704527852,1035895.4,677449.9515738299,"",,,,
"Sample 252",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",K12,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,411751.12,1253.405344818626,"N gene",Negative,,207696.97,271.6733528516148,"S gene",Negative,,244555.22,202.71019343966043,"MS2",Positive,21.861027874414,1015765.7,664001.7417723081,"",,,,
"Sample 253",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",K13,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,32.587123009204,615412.2,190427.33019513803,"N gene",Positive,31.211664638615,560787.9,352536.0572900648,"S gene",Positive,32.971155285751,399443.78,140582.54829570814,"MS2",Positive,22.276806729243,1079065.5,705870.0563472827,"",,,,
"Sample 254",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",K14,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,429663.84,499.13730776784723,"N gene",Negative,,208894.28,401.1710576102513,"S gene",Negative,,260068.2,389.86726259034197,"MS2",Positive,21.814755719049,1071361.0,704132.5929960643,"",,,,
"Sample 255",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",K15,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,33.756160452198,542149.06,115272.37678799665,"N gene",Positive,33.775386453160,354103.7,149980.33933966598,"S gene",Positive,33.741369106463,368817.7,110475.68234495599,"MS2",Positive,22.305287842381,1028970.75,674404.2707315541,"",,,,
"Sample 256",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",K16,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,426426.28,644.8512958305449,"N gene",Negative,,196551.3,84.57793200661666,"S gene",Negative,,255926.11,120.19291723381899,"MS2",Positive,21.970102388133,1033077.44,680265.7310658944,"",,,,
"Sample 257",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",K17,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,34.399651258796,476334.38,73482.01248327934,"N gene",Negative,,208472.64,476.8776557229678,"S gene",Positive,34.136002929188,320687.22,77294.34822550531,"MS2",Positive,22.218182926299,977079.06,641527.2193402335,"",,,,
"Sample 258",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",K18,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,409206.3,1136.9347991792233,"N gene",Negative,,211176.53,801.8666356892137,"S gene",Negative,,233639.22,1113.6086074401571,"MS2",Positive,23.239126743264,990713.56,617510.4142882146,"",,,,
"Sample 259",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",K19,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,420518.0,-2416.900991075496,"N gene",Negative,,210794.81,-701.2496967207189,"S gene",Negative,,245824.3,-958.0589480660345,"MS2",Positive,22.511203450953,983345.56,644097.7549072184,"",,,,
"Sample 260",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",K20,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,447927.34,963.0502779011672,"N gene",Negative,,229673.4,-394.3327871655566,"S gene",Negative,,232871.03,-563.2350064630743,"MS2",Positive,21.648045043821,1004993.25,661531.981851354,"",,,,
"Sample 261",Positive,Regular,No,Positive,"Positive at limit of detection.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",K21,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,441499.03,-600.3616717137613,"N gene",Positive,34.479193443479,342655.9,107987.61910158825,"S gene",Negative,,257477.58,-786.4572935510005,"MS2",Positive,22.457961912122,1044927.94,682996.1291956117,"",,,,
"Sample 262",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",K22,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,446382.78,1384.358750882999,"N gene",Negative,,217124.1,697.8616432605774,"S gene",Negative,,253010.9,542.056109357779,"MS2",Positive,23.253109011502,1010502.06,632905.3768843333,"",,,,
"Sample 265",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",L1,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,398516.6,-1201.513279926206,"N gene",Negative,,185867.67,-649.0606285121714,"S gene",Negative,,199398.0,185.15101847927528,"MS2",Positive,22.108142594214,868352.44,563523.3492856846,"",,,,
"Sample 266",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",L2,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,398583.12,1986.1397498592391,"N gene",Negative,,192138.61,1119.3464032052175,"S gene",Negative,,195611.72,1155.6377303970453,"MS2",Positive,22.057329946763,855582.44,562510.6795493294,"",,,,
"Sample 267",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",L3,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,398609.84,-1045.9427086299472,"N gene",Negative,,186096.33,-708.7839388625634,"S gene",Negative,,217342.11,151.62498679988082,"MS2",Positive,22.211998817278,904129.0,588716.4540895101,"",,,,
"Sample 268",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",L4,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,409220.66,597.8351283874448,"N gene",Negative,,206733.38,444.5957912132084,"S gene",Negative,,217233.27,772.7649159520813,"MS2",Positive,22.265238886207,927238.3,604745.3966992736,"",,,,
"Sample 269",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",L5,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,444822.06,2502.0101114235526,"N gene",Negative,,202288.62,1398.5491963356496,"S gene",Negative,,247530.36,1611.8428793561081,"MS2",Positive,23.282428947642,1018422.2,636406.7484835014,"",,,,
"Sample 270",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",L6,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,415823.84,1396.6674284341973,"N gene",Negative,,210444.97,1642.6469305437176,"S gene",Negative,,228966.34,1188.3630541091238,"MS2",Positive,22.032420742055,960993.2,631082.7833581275,"",,,,
"Sample 271",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",L7,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,448535.3,65.41417021375678,"N gene",Negative,,209155.88,348.45980866508023,"S gene",Negative,,256186.62,349.870121848143,"MS2",Positive,23.237366502852,1045111.5,650154.4032917734,"",,,,
"Sample 272",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",L8,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,426353.16,-461.4922642380775,"N gene",Negative,,204306.02,-0.6193066535350747,"S gene",Negative,,240342.08,44.21386727461961,"MS2",Positive,21.822995635259,998812.7,653937.4094324632,"",,,,
"Sample 273",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",L9,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,422676.2,1821.044943407738,"N gene",Negative,,202625.98,506.14078236933494,"S gene",Negative,,247108.16,1059.6267686525762,"MS2",Positive,23.265402718293,1012063.4,631805.3039983038,"",,,,
"Sample 274",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",L10,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,412866.0,1787.272599194106,"N gene",Negative,,200011.78,1485.2068111384663,"S gene",Negative,,244077.08,1231.0708015447274,"MS2",Positive,22.175634575312,1003876.44,659458.8518622451,"",,,,
