Sample ID,Outcome,SampleType,IsRejected,Result,ResultInfo,File name,Instrument ID,Experiment created at (UTC),Analysis created at (UTC),Analysis created by,Analysis approved at (UTC),Analysis approved by,Analysis authorized at (UTC),Analysis authorized by,FF software version,Well,Assay,AP version,SampleTypeName,Lot,Channel_1_Target,Channel_1_result,Channel_1_Cq,Channel_1_EndFluoRaw,Channel_1_EndFluoBC,Channel_2_Target,Channel_2_result,Channel_2_Cq,Channel_2_EndFluoRaw,Channel_2_EndFluoBC,Channel_3_Target,Channel_3_result,Channel_3_Cq,Channel_3_EndFluoRaw,Channel_3_EndFluoBC,Channel_4_Target,Channel_4_result,Channel_4_Cq,Channel_4_EndFluoRaw,Channel_4_EndFluoBC,Channel_5_Target,Channel_5_result,Channel_5_Cq,Channel_5_EndFluoRaw,Channel_5_EndFluoBC
"Sample 225",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",J9,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,30.511779732165,588340.6,245176.0327924128,"N gene",Positive,30.289012691281,427804.72,257707.0742879985,"S gene",Positive,31.894305269317,293860.66,55934.14800809314,"MS2",Positive,23.204179960176,961126.3,639356.7647404773,"",,,,
"Sample 226",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",J10,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,348457.22,24108.47325835651,"N gene",Negative,,174166.03,1288.2169152947133,"S gene",Negative,,239408.28,63.71202203417649,"MS2",Positive,23.253410013993,968029.2,642918.5872668988,"",,,,
"Sample 227",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",J11,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,345781.47,10757.336339329771,"N gene",Negative,,173926.28,731.6330489260714,"S gene",Negative,,237388.66,477.47438773599504,"MS2",Positive,23.229119710155,976884.0,645268.9571459905,"",,,,
"Sample 228",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",J12,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,355496.25,5697.153790706795,"N gene",Negative,,177178.61,285.64804912487085,"S gene",Negative,,245677.97,171.71187840496697,"MS2",Positive,23.232623034971,998370.94,662664.8409037093,"",,,,
"Sample 229",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",J13,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,363845.75,30676.647809147147,"N gene",Negative,,175023.23,-230.6233090606047,"S gene",Negative,,250177.6,-164.19120246987848,"MS2",Positive,22.090391886582,1016741.06,697854.2409699857,"",,,,
"Sample 230",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",J14,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,345408.0,33189.62316225289,"N gene",Negative,,172452.34,167.24791267228986,"S gene",Negative,,237260.95,-498.97276997983334,"MS2",Positive,23.212589413188,974932.06,643407.430750936,"",,,,
"Sample 231",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",J15,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,353760.16,34764.408154645986,"N gene",Negative,,174503.52,-406.77848806348567,"S gene",Negative,,240992.25,-674.5389753712046,"MS2",Positive,21.997805264867,990447.6,687773.187640439,"",,,,
"Sample 232",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",J16,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,349672.1,12478.101166667082,"N gene",Negative,,172481.97,106.65675496853301,"S gene",Negative,,237244.2,-791.987847260287,"MS2",Positive,23.202599203924,966462.3,636734.80261927,"",,,,
"Sample 233",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",J17,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,350430.28,5544.005839378945,"N gene",Negative,,173417.31,360.7437650977375,"S gene",Negative,,237135.05,774.2617166250648,"MS2",Positive,23.104832570657,969730.1,642464.9009209892,"",,,,
"Sample 234",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",J18,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,355501.6,4404.024762220561,"N gene",Negative,,174280.3,-92.75963958668562,"S gene",Negative,,237659.11,-229.02978149581816,"MS2",Positive,23.239338044619,954735.25,629410.3879189396,"",,,,
"Sample 235",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",J19,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,351410.84,13027.850564277665,"N gene",Negative,,174137.8,24759.846738241136,"S gene",Negative,,230632.5,13.485792929211554,"MS2",Positive,23.183924870393,942378.5,621818.9969533011,"",,,,
"Sample 236",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",J20,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,344933.62,11860.00132896493,"N gene",Negative,,167662.47,326.1475890648717,"S gene",Negative,,220812.28,340.20804945379143,"MS2",Positive,23.268952594485,886533.9,581533.3000834878,"",,,,
"Sample 237",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",J21,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,350260.7,10301.727305107637,"N gene",Negative,,170509.98,11135.92750736878,"S gene",Negative,,226249.88,882.7053181652304,"MS2",Positive,20.039671487790,892478.8,666297.5411857796,"",,,,
"Sample 238",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",J22,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,359483.56,13690.178910418868,"N gene",Negative,,174410.62,10503.836756294071,"S gene",Negative,,224357.73,-4020.9683362142073,"MS2",Positive,23.291212890950,892767.94,583585.5102695472,"",,,,
"Sample 239",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",J23,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,361369.6,6804.738885476106,"N gene",Negative,,172673.94,10862.511919345632,"S gene",Negative,,220235.73,117.25884039056324,"MS2",Positive,23.248997995122,870202.6,566180.8890957154,"",,,,
"Sample 240",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",J24,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,353180.2,-1109.1475680918809,"N gene",Negative,,168889.94,-885.4069412295283,"S gene",Negative,,209540.94,-537.0824581399901,"MS2",Positive,22.255508505227,820554.7,560805.9457264862,"",,,,
"Sample 241",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",K1,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,26.180572299376,936759.0,528584.8383721871,"N gene",Positive,26.592896264181,658811.6,468867.42393504485,"S gene",Positive,27.614217135725,530732.2,286880.11860281776,"MS2",Positive,23.189534964980,972299.44,641865.3240613637,"",,,,
"Sample 242",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",K2,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,412669.5,12656.830027421907,"N gene",Negative,,189535.84,772.0360794681579,"S gene",Negative,,237951.0,-4356.455815601116,"MS2",Positive,23.220949021848,952221.7,623491.6328268884,"",,,,
"Sample 243",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",K3,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,27.441641150504,772244.56,416339.85731040634,"N gene",Positive,27.641300531943,563537.94,391489.2407789435,"S gene",Positive,28.332291007757,434473.3,212238.27648239958,"MS2",Positive,21.897958603735,902618.5,628431.7238959089,"",,,,
"Sample 244",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",K4,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,377772.25,44285.237907672505,"N gene",Negative,,183247.55,-155.60892646371894,"S gene",Negative,,231080.05,-196.52041134395571,"MS2",Positive,22.229780844636,952633.9,657378.563678092,"",,,,
"Sample 245",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",K5,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,28.539830738298,721777.1,361579.12639401003,"N gene",Positive,28.697252614437,522674.12,346226.8426624893,"S gene",Positive,29.283871507820,399920.8,165128.54981524686,"MS2",Positive,22.003419816170,943701.25,656586.6562499286,"",,,,
"Sample 246",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",K6,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,363220.4,39007.50522626513,"N gene",Negative,,179538.16,172.2486162802933,"S gene",Negative,,231750.06,-692.0825839945071,"MS2",Positive,22.045921413488,961791.3,668292.0682021737,"",,,,
"Sample 247",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",K7,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,29.319126584175,625965.0,297401.97877938877,"N gene",Positive,29.412583018234,459111.97,292507.05379626434,"S gene",Positive,30.203453091440,338749.22,115259.85741078171,"MS2",Positive,22.034989103618,917712.8,637404.9203710703,"",,,,
"Sample 248",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",K8,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,363332.94,14544.243270253884,"N gene",Negative,,180247.58,298.41706451417855,"S gene",Negative,,241291.39,-303.148713669949,"MS2",Positive,23.219522832227,991296.5,653906.8803777633,"",,,,
"Sample 249",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",K9,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,30.399997178425,589636.0,246039.94189095555,"N gene",Positive,29.999007617457,444435.56,274529.7059433327,"S gene",Positive,32.197472151801,286837.9,47154.20372462525,"MS2",Positive,23.190705956692,950777.44,628334.7375514436,"",,,,
"Sample 250",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",K10,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,349640.44,42192.86766376536,"N gene",Negative,,173722.0,407.01670760120123,"S gene",Negative,,236445.25,-78.18311333608811,"MS2",Positive,23.233040341096,967327.75,641159.274877695,"",,,,
"Sample 251",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",K11,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,31.488714846801,518820.9,176001.9606118139,"N gene",Positive,31.614454119837,372790.1,202758.3227534524,"S gene",Positive,33.449265648834,267681.0,26157.835061271646,"MS2",Positive,22.074724074335,959090.75,668617.8833552084,"",,,,
"Sample 252",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",K12,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,351592.03,11519.450071674055,"N gene",Negative,,174860.48,275.3058771727019,"S gene",Negative,,240039.0,109.64667105950701,"MS2",Positive,22.044856153066,988647.0,685412.6790687578,"",,,,
"Sample 253",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",K13,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,33.617560208569,433269.78,79847.36482176106,"N gene",Positive,32.258053802914,324920.72,148739.51824803944,"S gene",Positive,34.486879596065,266978.66,17191.92251085505,"MS2",Positive,23.226996436190,1006873.94,667608.050079291,"",,,,
"Sample 254",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",K14,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,348460.16,12515.597677497268,"N gene",Negative,,173192.78,118.75684044718216,"S gene",Negative,,236318.62,-873.0471376254662,"MS2",Positive,23.294280956667,975193.5,646802.5116090789,"",,,,
"Sample 255",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",K15,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,32.189870740304,473499.2,121520.16612281438,"N gene",Positive,34.610158002633,229240.44,55419.41785837596,"S gene",Negative,,248537.52,5471.953174574543,"MS2",Positive,21.866586606531,978108.75,680424.4859725082,"",,,,
"Sample 256",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",K16,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,351234.4,10889.382202997618,"N gene",Negative,,174286.73,-188.98821336136737,"S gene",Negative,,237249.64,-887.9977830309462,"MS2",Positive,22.200326080242,972627.1,676879.1914896148,"",,,,
"Sample 257",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",K17,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,33.558211915527,431928.06,86295.83972620784,"N gene",Positive,34.164993879770,247037.53,76621.7684288356,"S gene",Negative,,238533.7,1653.8878553699956,"MS2",Positive,23.146107849764,945340.5,622336.296385025,"",,,,
"Sample 258",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",K18,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,351188.44,12126.861592213008,"N gene",Negative,,173375.5,-469.6650949753444,"S gene",Negative,,235033.62,-541.0883413450168,"MS2",Positive,22.125973429442,950125.7,663018.1637492486,"",,,,
"Sample 259",Positive,Regular,No,Positive,"Positive at limit of detection.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",K19,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,345507.97,13585.070817452308,"N gene",Positive,36.420207012088,192844.0,23571.055903380966,"S gene",Negative,,223425.28,262.7794946954173,"MS2",Positive,23.192863916613,914599.1,608628.997257903,"",,,,
